vcp=अंश,4 skd=अंश,5
vcp=जक्ष,20416;जक्ष,20417 skd=जक्ष,13047;जक्ष,13048
vcp=जज,20483;जज,20484 skd=जज,13092;जज,13093
vcp=जज्झ,20485 skd=?
vcp=जट,20491 skd=जट,13095
vcp=जन,20538;जन,20539 skd=जन,13139;जन,13140
vcp=जप,20630 skd=जप,13212
vcp=जभ,20641;जभ,20642;जभ,20643;जभ,20644 skd=जभ,13217;जभ,13218;जभ,13219;जभ,13220;जभ,13221
vcp=जम,20645 skd=जम,13222
vcp=जर्च,20755 skd=जर्च्च,13303 (*)
vcp=? skd=जर्च्छ,13304
vcp=जर्ज,20756 skd=जर्ज्ज,13305 (*)
vcp=जर्झ,20761 skd=जर्झ,13308
vcp=जर्त्स,20766 skd=जर्त्स,13313
vcp=जल,20769;जल,20770 skd=जल,13315;जल,13316
vcp=जल्प,20988 skd=जल्प,13479
vcp=जष,21007 skd=जष,13496
vcp=जस,21008;जस,21009;जस,21010;जस,21011 skd=जस,13497;जस,13498;जस,13499
vcp=जागृ,21042 skd=जागृ,13518
vcp=जि,21199 skd=जि,13620
vcp=जिम,21241 skd=जिम,13658
vcp=जिरि,21242 skd=जिरि,13659
vcp=जिव,21244 skd=जिव,13660
vcp=जिष,21247 skd=जिष,13663
vcp=जीव,21293 skd=जीव,13708
vcp=जु,21375 skd=जु,13769;जु,13770
vcp=जुग,21376 skd=जुग,13771
vcp=जुड,21384;जुड,21385;जुड,21386 skd=जुड,13780;जुड,13781;जुड,13782
vcp=जुत,21387 skd=जुत,13783
vcp=जुन,21388 skd=जुन,13784
vcp=? skd=जुर्व्व,13785
vcp=जुल,21391 skd=जुल,13786
vcp=जुष,21393;जुष,21394 skd=जुष,13787;जुष,13788
vcp=जू,21405 skd=?
vcp=जूर,21411 skd=जूर,13801
vcp=जूष,21417 skd=जूष,13806
vcp=जृ,21420 skd=जृ,13809
vcp=जृभ,21421;जृभ,21422 skd=जृभ,13810;जृभ,13811
vcp=जॄ,21428;जॄ,21429 skd=जॄ,13818;जॄ,13819
vcp=जेष,21438 skd=जेष,13824
vcp=जेह,21439 skd=जेह,13825
vcp=जै,21440 skd=जै,13826
vcp=ज्ञप,21474 skd=ज्ञप,13848
vcp=ज्ञा,21477;ज्ञा,21478;ज्ञा,21479 skd=ज्ञा,13852;ज्ञा,13853;ज्ञा,13854
vcp=ज्या,21515 skd=ज्या,13871
vcp=ज्यु,21520 skd=ज्यु,13875
vcp=ज्युत,21521;ज्युत,21522 skd=ज्युत,13876;ज्युत,13877
vcp=ज्यो,21538 skd=ज्यो,13892
vcp=ज्रि,21568 skd=ज्रि,13917
vcp=ज्री,21569 skd=ज्री,13918
vcp=ज्वर,21570 skd=ज्वर,13919
vcp=ज्वल,21598 skd=ज्वल,13931
vcp=झट,21625 skd=झट,13951
vcp=झम,21632 skd=झम,13956
vcp=झर्च,21638 skd=झर्च्च,13964 (*)
vcp=झर्च्छ,21639 skd=झर्च्छ,13965
vcp=झर्झ,21640 skd=झर्झ,13966
vcp=झष,21655;झष,21656 skd=झष,13982;झष,13983
vcp=झृ,21686 skd=झॄ,14021 (*)
vcp=झ्यु,21688 skd=झ्यु,14023
vcp=टक,21693 skd=टक,14031
vcp=टल,21717 skd=टल,14052
vcp=टिक,21723 skd=टिक,14057
vcp=टिप,21728 skd=टिप,14063
vcp=टीक,21730 skd=टीक,14065
vcp=ट्वल,21737 skd=ट्वल,14072
vcp=डप,21747;डप,21748 skd=डप,14083;डप,14084
vcp=डब,21749 skd=डब,14085
vcp=डभ,21750 skd=डभ,14086
vcp=डिप,21776;डिप,21777;डिप,21778 skd=डिप,14109;डिप,14110;डिप,14111
vcp=डिब,21779 skd=डिब,14112
vcp=डिभ,21780 skd=डिभ,14113
vcp=डिम,21781 skd=डिम,14114
vcp=डी,21789 skd=डी,14124;डी,14125
vcp=ड्वल,21804 skd=?
vcp=ढुण्ढ,21816 skd=ढुण्ढ,14149
vcp=ढौक,21820 skd=ढौक,14152
vcp=? skd=णक्ष,14155
vcp=णख,21822 skd=णख,14156
vcp=णट,21823;णट,21824 skd=णट,14157;णट,14158
vcp=णद,21825;णद,21826 skd=णद,14159;णद,14160
vcp=णभ,21827;णभ,21828 skd=णभ,14161;णभ,14162
vcp=णम,21829 skd=णम,14163
vcp=णय,21830 skd=णय,14164
vcp=णर्द्द,21831 skd=णर्द,14165 (*)
vcp=णल,21832 skd=णल,14166
vcp=णश,21833 skd=णश,14167
vcp=णस,21834 skd=णस,14168
vcp=णह,21835 skd=णह,14169
vcp=? skd=णाथ,14170
vcp=? skd=णाध,14171
vcp=णास,21836 skd=णास,14172
vcp=णिक्ष,21837 skd=णिक्ष,14173
vcp=णिज,21838;णिज,21839 skd=णिज,14174;णिज,14175
vcp=णिद,21840;णिद,21841 skd=णिद,14176;णिद,14177
vcp=णिल,21842 skd=णिल,14178
vcp=णिव,21843 skd=णिव,14179
vcp=णिश,21844 skd=णिश,14180
vcp=णिष,21845 skd=णिष,14181
vcp=णिस,21846 skd=णिस,14182
vcp=णी,21847 skd=णी,14183
vcp=णील,21848 skd=णील,14184
vcp=णीव,21849 skd=णीव,14185
vcp=णु,21850;णु,21851 skd=णु,14186
vcp=णुद,21852 skd=णुद,14187
vcp=णू,21853 skd=णू,14188
vcp=णेद,21854 skd=णेद,14189
vcp=णेष,21855 skd=णेष,14190
vcp=तक,21860;तक,21861 skd=तक,14194;तक,14195
vcp=तक्ष,21879 skd=तक्ष,14203;तक्ष,14204;तक्ष,14205
vcp=तग,21889 skd=तग,14211
vcp=तट,21900;तट,21901 skd=तट,14217;तट,14218
vcp=तड,21909;तड,21910 skd=तड,14225;तड,14226
vcp=तत्र,21970;तत्र,21971 skd=तत्र,14277
vcp=तद्र,22011 skd=?
vcp=तन,22015;तन,22016 skd=तन,14293;तन,14294
vcp=तन्च,22063;तन्च,22064 skd=तन्च,14327;तन्च,14328
vcp=तन्ज,22065 skd=तन्ज,14329
vcp=तन्तस्,22066 skd=?
vcp=तप,22121;तप,22122;तप,22123 skd=तप,14367;तप,14368;तप,14369;तप,14370
vcp=तम,22186 skd=तम,14412
vcp=तम्ब,22222 skd=तम्ब,14452
vcp=तय,22226 skd=तय,14454
vcp=तरुष,22303 skd=?
vcp=तर्क,22310 skd=तर्क,14523
vcp=तर्ज,22328;तर्ज,22329 skd=तर्ज्ज,14539;तर्ज्ज,14540 (*)
vcp=तर्द्द,22337 skd=तर्द,14548 (*)
vcp=तर्ब,22345 skd=तर्ब,14554
vcp=तल,22355 skd=तल,14561
vcp=तस,22404;तस,22405 skd=तस,14598;तस,14599
vcp=ताय,22559 skd=ताय,14721
vcp=तिक,22692;तिक,22693 skd=तिक,14816;तिक,14817
vcp=तिग,22725 skd=तिग,14848
vcp=तिघ,22732 skd=तिघ,14851
vcp=तिज,22733;तिज,22734 skd=तिज,14852;तिज,14853
vcp=तिप,22769 skd=तिप,14888
vcp=तिम,22770;तिम,22771 skd=तिम,14889;तिम,14890
vcp=तिल,22806;तिल,22807;तिल,22808 skd=तिल,14920;तिल,14921
vcp=तिल्ल,22846 skd=तिल्ल,14953
vcp=तीक,22858 skd=?
vcp=तीम,22883 skd=तीम,14989
vcp=तीर,22884 skd=तीर,14990
vcp=तीव,22907 skd=तीव,15005
vcp=तु,22920 skd=तु,15015
vcp=तुज,22951;तुज,22952;तुज,22953 skd=तुज,15038;तुज,15039;तुज,15040
vcp=तुट,22955 skd=तुट,15041
vcp=तुड,22958;तुड,22959;तुड,22960 skd=तुड,15043;तुड,15044;तुड,15045
vcp=तुड्ड,22962 skd=तुड्ड,15046
vcp=तुण,22963 skd=तुण,15047
vcp=तुत्थ,22976 skd=तुत्थ,15058
vcp=तुद,22980 skd=तुद,15063
vcp=तुन्प,22995;तुन्प,22996 skd=तुन्प,15081;तुन्प,15082
vcp=तुन्फ,22997;तुन्फ,22998 skd=तुन्फ,15083;तुन्फ,15084
vcp=तुप,22999;तुप,23000;तुप,23001 skd=तुप,15085;तुप,15086;तुप,15087
vcp=तुफ,23002;तुफ,23003 skd=तुफ,15088;तुफ,15089
vcp=तुब,23004 skd=तुब,15090
vcp=तुभ,23005;तुभ,23006 skd=तुभ,15091;तुभ,15092
vcp=तुम,23007 skd=?
vcp=तुर,23023 skd=तुर,15109
vcp=तुरण,23043 skd=?
vcp=तुरीय,23053 skd=?
vcp=तुर्व,23062 skd=तुर्व्व,15136 (*)
vcp=तुल,23068 skd=तुल,15138
vcp=तुश,23104 skd=?
vcp=तुष,23105 skd=तुष,15162
vcp=तुस,23124 skd=तुस,15174
vcp=तुह,23127 skd=तुह,15177
vcp=तूड,23134 skd=तूड,15180
vcp=तूण,23135;तूण,23136;तूण,23137 skd=तूण,15181;तूण,15182;तूण,15183
vcp=तूर,23156 skd=तूर,15192
vcp=तूल,23168;तूल,23169 skd=तूल,15199;तूल,15200
vcp=तूष,23185 skd=तूष,15221
vcp=तृक्ष,23195 skd=तृक्ष,15227
vcp=तृण,23201 skd=तृण,15230
vcp=तृद,23280;तृद,23281 skd=तृद,15282
vcp=तृन्प,23283 skd=तृन्प,15283
vcp=तृन्फ,23284 skd=तृन्फ,15284
vcp=तृन्ह,23285 skd=तृन्ह,15285
vcp=तृप,23286;तृप,23287;तृप,23288;तृप,23289 skd=तृप,15286;तृप,15287;तृप,15288;तृप,15289
vcp=तृफ,23298 skd=तृफ,15295
vcp=तृष,23302 skd=तृष,15298
vcp=तृह,23317;तृह,23318 skd=तृह,15309
vcp=तॄ,23319 skd=तॄ,15310
vcp=तेज,23322 skd=?
vcp=तेप,23349 skd=तेप,15330
vcp=तेव,23353 skd=तेव,15334
vcp=तोड,23421 skd=तोड,15381
vcp=त्यज,23495 skd=त्यज,15422
vcp=त्रक,23503 skd=त्रक,15430
vcp=त्रख,23504;त्रख,23505 skd=?
vcp=त्रग,23506 skd=त्रग,15431
vcp=त्रद,23508 skd=त्रद,15433
vcp=त्रप,23509 skd=त्रप,15434
vcp=त्रस,23536;त्रस,23537;त्रस,23538 skd=त्रस,15459;त्रस,15460;त्रस,15461;त्रस,15462
vcp=त्रा,23547 skd=त्रा,15471
vcp=त्रुट,23870;त्रुट,23871 skd=त्रुट,15660;त्रुट,15661
vcp=त्रुन्प,23875 skd=त्रुन्प,15665
vcp=त्रुन्फ,23876 skd=त्रुन्फ,15666
vcp=त्रुप,23877 skd=त्रुप,15667
vcp=? skd=त्रुफ,15668
vcp=त्रै,23882 skd=त्रै,15673
vcp=त्रौक,23938 skd=त्रौक,15685
vcp=त्वक्ष,23988 skd=त्वक्ष,15714;त्वक्ष,15715
vcp=त्वग,23995 skd=त्वग,15721
vcp=त्वच,24003 skd=त्वच्,15729 (*)
vcp=त्वन्च,24016;त्वन्च,24017 skd=त्वन्च,15737;त्वन्च,15738
vcp=त्वर,24024 skd=त्वर,15740
vcp=त्वरायस्,24027 skd=?
vcp=त्विष,24045 skd=त्विष,15753
vcp=त्सर,24055 skd=त्सर,15757
vcp=थर्व्व,24062 skd=?
vcp=थुड,24063 skd=थुड,15762
vcp=थुर्व्व,24067 skd=थुर्व्व,15764
vcp=दक्ष,24094;दक्ष,24095 skd=दक्ष,15783;दक्ष,15784
vcp=दघ,24166;दघ,24167 skd=दघ,15824;दघ,15825
vcp=दण्ड,24168 skd=दण्ड,15826
vcp=दद,24240 skd=दद,15875
vcp=दध,24251 skd=दध,15886
vcp=दन्भ,24375;दन्भ,24376 skd=दन्भ,15968;दन्भ,15969
vcp=दन्श,24377 skd=दन्श,15970
vcp=दभ,24378 skd=दभ,15971;दभ,15972
vcp=दम,24381 skd=दम,15974
vcp=दय,24407 skd=दय,15994
vcp=दरिद्रा,24427 skd=दरिद्रा,16013
vcp=दल,24479;दल,24480 skd=दल,16059;दल,16060
vcp=दव,24504 skd=दव,16080
vcp=दश,24511;दश,24512 skd=दश,16086;दश,16087
vcp=दस,24618;दस,24619 skd=दस,16137;दस,16138;दस,16139
vcp=दह,24628;दह,24629 skd=दह,16147;दह,16148
vcp=दा,24644;दा,24645;दा,24646 skd=दा,16160;दा,16161;दा,16162
vcp=दान,24700 skd=दान,16194
vcp=दाय,24742 skd=दाय,16221
vcp=दाश,24829;दाश,24830;दाश,24831 skd=दाश,16289;दाश,16290;दाश,16291
vcp=दास,24852 skd=दास,16300;दास,16301
vcp=दिन्भ,24975 skd=दिन्भ,16366
vcp=दिभ,24977 skd=दिभ,16367
vcp=दिम्प,24978 skd=दिम्प,16368
vcp=दिव,24984;दिव,24985;दिव,24986;दिव,24987 skd=दिव,16372;दिव,16373;दिव,16374;दिव,16375
vcp=दिश,25071 skd=दिश,16434
vcp=दिह,25085 skd=दिह,16444
vcp=दी,25086 skd=दी,16445
vcp=दीक्ष,25087 skd=दीक्ष,16446
vcp=दीधी,25103 skd=दीधी,16456
vcp=दीप,25108 skd=दीप,16461
vcp=दु,25249;दु,25250 skd=दु,16600;दु,16601
vcp=दुःख,25252;दुःख,25253 skd=दुःख,16605
vcp=दुध,25313 skd=?
vcp=दुर्व,25505 skd=दुर्व्व,16722 (*)
vcp=दुल,25547 skd=दुल,16735
vcp=दुवस्,25551 skd=?
vcp=दुष,25566 skd=दुष,16742
vcp=दुह,25610;दुह,25611 skd=दुह,16764;दुह,16765
vcp=दू,25618 skd=दू,16769
vcp=दृ,25666;दृ,25667 skd=दृ,16808
vcp=दृन्फ,25750 skd=दृन्फ,16863
vcp=दृप,25753;दृप,25754;दृप,25755 skd=दृप,16866;दृप,16867;दृप,16868
vcp=दृफ,25758 skd=दृफ,16871
vcp=दृभ,25760;दृभ,25761 skd=दृभ,16873;दृभ,16874
vcp=? skd=दृम्प,16875
vcp=दृश,25765 skd=दृश,16878
vcp=दृह,25803 skd=दृह,16900;दृह,16901
vcp=दॄ,25804;दॄ,25805;दॄ,25806 skd=दॄ,16903;दॄ,16904;दॄ,16905
vcp=दे,25807 skd=दे,16906
vcp=देव,25809 skd=देव,16909
vcp=दै,26151 skd=दै,17076
vcp=दो,26230 skd=दो,17122
vcp=द्यु,26326 skd=द्यु,17197
vcp=द्युत,26334 skd=द्युत्,17202 (*)
vcp=द्यै,26367 skd=द्यै,17226
vcp=द्रम,26385 skd=द्रम,17241
vcp=द्रवत्,26392 skd=?
vcp=द्रवस्,26398 skd=?
vcp=द्रा,26424 skd=द्रा,17256
vcp=द्राक्ष,26426 skd=द्राक्ष,17258
vcp=द्राख,26429 skd=द्राख,17260
vcp=द्राघ,26430 skd=द्राघ,17261
vcp=द्राड,26435 skd=द्राड,17264
vcp=द्राह,26450 skd=द्राह,17281
vcp=द्रु,26452;द्रु,26453 skd=द्रु,17282;द्रु,17283
vcp=द्रुड,26457 skd=द्रुड,17287;द्रुड,17288
vcp=द्रुण,26458 skd=द्रुण,17289
vcp=द्रुम्म,26489 skd=?
vcp=द्रुह,26492 skd=द्रुह,17316
vcp=द्रू,26499 skd=द्रू,17321
vcp=द्रेक,26503 skd=द्रेक,17325
vcp=? skd=द्रै,17328
vcp=द्विष,26786 skd=द्विष,17498
vcp=? skd=द्वृ,17525
vcp=धक्क,26886 skd=धक्क,17557
vcp=धण,26893 skd=धण,17563
vcp=धन,26895;धन,26896 skd=धन,17565;धन,17566
vcp=धन्व,26972 skd=?
vcp=धम,26992 skd=धम,17637
vcp=धव,27159 skd=धव,17733
vcp=धा,27174 skd=धा,17745
vcp=धाव,27309 skd=धाव,17843
vcp=धि,27315 skd=धि,17851
vcp=धिक्ष,27318 skd=धिक्ष,17856
vcp=धिव,27329 skd=धिव,17859
vcp=धिष,27330 skd=धिष,17860
vcp=धी,27336 skd=धी,17866
vcp=धीक्ष,27338 skd=?
vcp=धीर,27345 skd=?
vcp=धु,27364 skd=धु,17889
vcp=धुक्ष,27366 skd=धुक्ष,17891
vcp=धुर्व,27379 skd=धुर्व,17902
vcp=धू,27384;धू,27385;धू,27386 skd=धू,17908;धू,17909;धू,17910
vcp=धूप,27397;धूप,27398 skd=धूप,17918;धूप,17919
vcp=धूर,27459 skd=धूर,17958
vcp=धूश,27480 skd=धूश,17980
vcp=? skd=धूष,17981
vcp=? skd=धूस,17982
vcp=धृ,27488;धृ,27489;धृ,27490;धृ,27491 skd=धृ,17989;धृ,17990;धृ,17991;धृ,17992
vcp=धृज,27492 skd=धृज,17993;धृज,17994
vcp=धृष,27504;धृष,27505;धृष,27506;धृष,27507 skd=धृष,18002;धृष,18003;धृष,18004;धृष,18005
vcp=धे,27523 skd=धे,18012
vcp=धोर,27545 skd=धोर,18027
vcp=ध्मा,27576 skd=ध्मा,18044
vcp=ध्माक्ष,27578 skd=?
vcp=ध्यै,27607 skd=ध्यै,18054
vcp=ध्र,27613 skd=?
vcp=ध्रज,27609 skd=ध्रज,18055;ध्रज,18056
vcp=ध्रण,27611 skd=ध्रण,18057
vcp=ध्रस,27612 skd=ध्रस,18058;ध्रस,18059
vcp=ध्राक्ष,27614 skd=ध्राक्ष,18060
vcp=ध्राख,27616 skd=ध्राख,18061
vcp=ध्राघ,27617 skd=ध्राघ,18062
vcp=ध्राड,27619 skd=ध्राड,18064
vcp=ध्रिज,27621 skd=ध्रिज,18066
vcp=ध्रु,27623 skd=ध्रु,18067;ध्रु,18068
vcp=ध्रेक,27635 skd=ध्रेक,18075
vcp=ध्रै,27636 skd=ध्रै,18076
vcp=ध्वज,27643 skd=ध्वज,18080;ध्वज,18081
vcp=ध्वण,27655 skd=ध्वण,18091
vcp=ध्वन,27656;ध्वन,27657 skd=ध्वन,18092;ध्वन,18093
vcp=ध्वन्स,27669 skd=ध्वन्स,18101
vcp=? skd=ध्वाक्ष,18103
vcp=ध्वृ,27685 skd=ध्वृ,18127
vcp=ध्व्रण,27686 skd=?
vcp=नक्क,27702 skd=?
vcp=? skd=नक्व,18140
vcp=नक्ष,27723 skd=?
vcp=नख,27762 skd=नख,18162
vcp=नज,27836 skd=नज,18216
vcp=नट,27839 skd=नट,18218;नट,18219;नट,18220
vcp=नड,27852 skd=नड,18231
vcp=नद,27873;नद,27874 skd=नद,18249
vcp=नभ,27959 skd=?
vcp=नम्ब,28023 skd=नम्ब,18365
vcp=नय,28027 skd=नय,18368
vcp=नर्द्द,28108 skd=नर्द्द,18415;नर्द्द,18416
vcp=नर्ब,28112 skd=नर्ब्ब,18418 (*)
vcp=नस,28251;नस,28252 skd=?
vcp=नाथ,28440 skd=नाथ,18663
vcp=नाध,28452 skd=नाध,18671
vcp=? skd=निवास,19219
vcp=निष्क,29312 skd=निष्क,19313
vcp=नुड,29613 skd=नुड,19557
vcp=नृ,29621 skd=?
vcp=नृत,29630 skd=नृत,19572
vcp=नॄ,29697;नॄ,29698 skd=नॄ,19613
vcp=नेद,29736 skd=?
vcp=पक्ष,29948;पक्ष,29949 skd=पक्ष,19746;पक्ष,19747
vcp=पच,30016;पच,30017;पच,30018 skd=पच,19813;पच,19815;पच,19816
vcp=पज,30038 skd=पज,19834
vcp=पट,30233;पट,30234;पट,30235 skd=पट,19970;पट,19971;पट,19972
vcp=पठ,30291 skd=पठ,20040
vcp=पड,30295 skd=पड,20047;पड,20048
vcp=पण,30299 skd=पण,20049
vcp=पणस्य,30307 skd=?
vcp=पत,30332;पत,30333;पत,30334 skd=पत,20081;पत,20082;पत,20083
vcp=पथ,30460;पथ,30461 skd=पथ,20175;पथ,20176
vcp=पद,30479;पद,30480;पद,30481 skd=पद,20191;पद,20192;पद,20193
vcp=पन,30589 skd=पन,20279
vcp=पम्पस्,30619 skd=?
vcp=पम्ब,30621 skd=पम्ब,20297
vcp=पय,30622 skd=पय,20298
vcp=पयस्य,30628 skd=?
vcp=पर्ण,31126 skd=पर्ण,20689
vcp=पर्द्द,31166 skd=पर्द्द,20711
vcp=पर्प,31168 skd=?
vcp=पर्ब,31177 skd=पर्ब्ब,20720 (*)
vcp=पर्व,31224 skd=पर्व्व,20750 (*)
vcp=पर्ष,31267 skd=पर्ष,20785
vcp=पल,31271;पल,31272 skd=पल,20788;पल,20789
vcp=पल्युल,31321 skd=पल्युल,20832
vcp=पल्यूल,31322 skd=पल्यूल,20833
vcp=पल्ल,31323 skd=पल्ल,20834
vcp=पश,31364;पश,31365;पश,31366 skd=पश,20878;पश,20879;पश,20880
vcp=? skd=पष,20905;पष,20906;पष,20907
vcp=पस,31413 skd=पस,20908;पस,20909;पस,20910
vcp=पा,31419;पा,31420 skd=पा,20914;पा,20915
vcp=पार,31778 skd=पार,21224
vcp=पाल,31925 skd=पाल,21356
vcp=पि,31998 skd=पि,21410
vcp=पिच्च,32034 skd=पिच्च,21453
vcp=पिच्छ,32039 skd=पिच्छ,21455
vcp=पिज,32051 skd=पिज,21470;पिज,21471
vcp=पिट,32066 skd=पिट,21489
vcp=पिट्ट,32073 skd=?
vcp=पिठ,32075 skd=पिठ,21497
vcp=पिड,32078 skd=पिड,21501;पिड,21502
vcp=पिल,32213 skd=पिल,21622
vcp=पिव,32220 skd=पिव,21627
vcp=पिश,32221 skd=पिश,21628
vcp=पिष,32240 skd=पिष,21644
vcp=पिस,32256;पिस,32257 skd=पिस,21658;पिस,21659;पिस,21660
vcp=पी,32261 skd=पी,21662
vcp=पीड,32270 skd=पीड,21668
vcp=पीपर,32342 skd=?
vcp=पीय,32344 skd=पीय,21746
vcp=पील,32351 skd=पील,21752
vcp=पीव,32363 skd=पीव,21758
vcp=पुंस,32378 skd=पुंस,21771
vcp=पुच्छ,32393 skd=पुच्छ,21784
vcp=पुट,32406;पुट,32407;पुट,32408 skd=पुट,21790;पुट,21791;पुट,21792
vcp=पुट्ट,32423 skd=पुट्ट,21809
vcp=पुड,32424 skd=पुड,21810
vcp=पुण,32425 skd=पुण,21811
vcp=पुत्त,32470 skd=पुत्त,21843
vcp=पुथ,32509;पुथ,32510;पुथ,32511 skd=पुथ,21874;पुथ,21875;पुथ,21876
vcp=पुर,32551 skd=पुर,21902
vcp=पुराण,32591 skd=?
vcp=पुर्व,32705;पुर्व,32706 skd=पुर्व्व,21994 (*)
vcp=पुल,32707;पुल,32708 skd=पुल,21995;पुल,21996;पुल,21997
vcp=पुष,32731;पुष,32732;पुष,32733;पुष,32734 skd=पुष,22016;पुष,22017;पुष,22018;पुष,22019
vcp=पुष्प,32773 skd=पुष्प,22042
vcp=पुस,32863 skd=?
vcp=पुस्त,32864 skd=पुस्त,22106
vcp=पू,32868;पू,32869;पू,32870 skd=पू,22110;पू,22111;पू,22112
vcp=पूज,32876 skd=पूज,22120
vcp=पूण,32886 skd=पूण,22130
vcp=पूय,32934 skd=पूय,22185
vcp=पूर,32942;पूर,32943 skd=पूर,22191;पूर,22192
vcp=पूर्धि,32993 skd=?
vcp=पूर्व,32994;पूर्व,32996 skd=पूर्व्व,22220;पूर्व्व,22257 (*)
vcp=पूल,33067 skd=पूल,22258
vcp=पूष,33073 skd=पूष,22259
vcp=पृ,33084;पृ,33085;पृ,33086;पृ,33087 skd=पृ,22265;पृ,22266;पृ,22267;पृ,22268
vcp=पृच,33094;पृच,33095 skd=पृच,22272;पृच,22273;पृच,22274
vcp=पृज,33098 skd=पृज,22276
vcp=पृड,33099 skd=पृड,22277
vcp=पृण,33100 skd=पृण,22278
vcp=पृथ,33106 skd=पृथ,22281
vcp=पृष,33170 skd=पृष,22334
vcp=पॄ,33218;पॄ,33219 skd=पॄ,22366;पॄ,22367
vcp=पेण,33232 skd=पेण,22379
vcp=पेल,33242 skd=पेल,22386
vcp=पेव,33246 skd=पेव,22389
vcp=पेष,33254 skd=?
vcp=पेस,33259 skd=पेस,22399
vcp=पै,33262 skd=पै,22401
vcp=प्याय,33422 skd=प्याय,22504
vcp=प्युष,33425;प्युष,33426 skd=प्युष,22505;प्युष,22506
vcp=प्युस,33427 skd=प्युस,22507
vcp=प्यै,33428 skd=प्यै,22508
vcp=प्रच्छ,33544 skd=प्रच्छ,22610
vcp=प्रथ,34017;प्रथ,34018 skd=प्रथ,22923;प्रथ,22924
vcp=प्रस,34380 skd=प्रस,23187
vcp=प्रा,34511 skd=प्रा,23309
vcp=प्री,34857;प्री,34858;प्री,34859;प्री,34860 skd=प्री,23541;प्री,23542;प्री,23543;प्री,23544
vcp=प्रु,34872 skd=प्रु,23555
vcp=प्रुट,34873 skd=?
vcp=प्रुष,34874;प्रुष,34875 skd=प्रुष,23556;प्रुष,23557
vcp=प्रेङ्खोल,34885 skd=प्रेङ्खोल,23567
vcp=प्रेष,34926 skd=प्रेष,23602
vcp=प्रोथ,34951 skd=प्रोथ,23624
vcp=प्लक्ष,34968 skd=प्लक्ष,23646
vcp=प्लिह,34992 skd=प्लिह,23661
vcp=प्ली,34994 skd=?
vcp=प्लु,35000 skd=प्लु,23670
vcp=प्लुष,35004;प्लुष,35005;प्लुष,35006 skd=प्लुष,23673;प्लुष,23674;प्लुष,23675
vcp=प्लुस,35009 skd=प्लुस,23678
vcp=प्लेव,35011 skd=प्लेव,23679
vcp=प्सा,35014 skd=प्सा,23681
vcp=फक्क,35027 skd=फक्क,23688
vcp=फण,35036;फण,35037 skd=फण,23697;फण,23698
vcp=फर्ब,35068 skd=?
vcp=फल,35070;फल,35071;फल,35072 skd=फल,23730;फल,23731;फल,23732
vcp=फुल्ल,35183 skd=फुल्ल,23848
vcp=फेल,35204 skd=फेल,23878
vcp=? skd=बक,23889
vcp=बठ,35212 skd=बठ,23908
vcp=बण,35218 skd=बण,23918
vcp=बद,35226;बद,35227 skd=बद,23928
vcp=बध,35246;बध,35247 skd=बध,23952;बध,23953
vcp=बन,35263 skd=बन,23963
vcp=बन्ध,35264;बन्ध,35265 skd=बन्ध,23964;बन्ध,23965
vcp=बभ्र,35286 skd=बभ्र,23996
vcp=बम्ब,35289 skd=बम्ब,24003
vcp=बर्ब,35294 skd=बर्ब्ब,24004 (*)
vcp=बर्ह,35298 skd=बर्ह,24007
vcp=बल,35316;बल,35317;बल,35318;बल,35319 skd=बल,24008;बल,24009;बल,24010;बल,24011
vcp=बल्ह,35379 skd=बल्ह,24084
vcp=बह,35383 skd=?
vcp=बाड,35467 skd=बाड,24208
vcp=बाध,35486 skd=बाध,24237
vcp=बाह,35561 skd=?
vcp=बिट,35590 skd=?
vcp=बिद,35593 skd=बिद,24348
vcp=बिल,35605 skd=बिल,24349
vcp=बिस,35628 skd=बिस,24350
vcp=बुक्क,35646 skd=बुक्क,24354
vcp=बुट,35652 skd=बुट,24363
vcp=बुड,35653 skd=बुड,24364
vcp=बुद,35655 skd=बुद,24365
vcp=बुध,35668;बुध,35669;बुध,35670 skd=बुध,24373;बुध,24374;बुध,24375
vcp=बुन्ध,35688;बुन्ध,35689 skd=बुन्ध,24390;बुन्ध,24391
vcp=बुल,35693 skd=बुल,24395
vcp=बुस,35697 skd=बुस,24398
vcp=बुस्त,35698 skd=बुस्त,24400
vcp=बृह,35703 skd=?
vcp=बॄ,35789 skd=बॄ,24404
vcp=बेह,35792 skd=?
vcp=ब्यध,35809 skd=ब्यध,24427
vcp=ब्युष,35810 skd=ब्युष,24428
vcp=ब्रण,35811 skd=ब्रण,24429
vcp=ब्रू,36000 skd=ब्रू,24564
vcp=भक्ष,36022 skd=भक्ष,24581;भक्ष,24582
vcp=भज,36083;भज,36084;भज,36085 skd=भज,24636;भज,24637;भज,24638
vcp=भट,36094;भट,36095 skd=भट,24648;भट,24649
vcp=भड,36104;भड,36105 skd=भड,24660;भड,24661
vcp=भण,36108 skd=भण,24664
vcp=भद,36126;भद,36127 skd=भद,24685;भद,24686
vcp=भन,36204 skd=?
vcp=? skd=भन्ज,24743
vcp=भन्द,36205 skd=?
vcp=भर्त्स,36269 skd=भर्त्स,24800
vcp=भर्भ,36272 skd=भर्भ,24806
vcp=भर्व,36276 skd=भर्व्व,24807 (*)
vcp=भल,36277;भल,36278 skd=भल,24808;भल,24809
