vcp=aMSa,4 skd=aMSa,5
vcp=? skd=jurvva,13785
vcp=jula,21391 skd=jula,13786
vcp=juza,21393;juza,21394 skd=juza,13787;juza,13788
vcp=jU,21405 skd=?
vcp=jUra,21411 skd=jUra,13801
vcp=jUza,21417 skd=jUza,13806
vcp=jf,21420 skd=jf,13809
vcp=jfBa,21421;jfBa,21422 skd=jfBa,13810;jfBa,13811
vcp=jF,21428;jF,21429 skd=jF,13818;jF,13819
vcp=jeza,21438 skd=jeza,13824
vcp=jeha,21439 skd=jeha,13825
vcp=jE,21440 skd=jE,13826
vcp=jYapa,21474 skd=jYapa,13848
vcp=jYA,21477;jYA,21478;jYA,21479 skd=jYA,13852;jYA,13853;jYA,13854
vcp=jyA,21515 skd=jyA,13871
vcp=jyu,21520 skd=jyu,13875
vcp=jyuta,21521;jyuta,21522 skd=jyuta,13876;jyuta,13877
vcp=jyo,21538 skd=jyo,13892
vcp=jri,21568 skd=jri,13917
vcp=jrI,21569 skd=jrI,13918
vcp=jvara,21570 skd=jvara,13919
vcp=jvala,21598 skd=jvala,13931
vcp=Jawa,21625 skd=Jawa,13951
vcp=Jama,21632 skd=Jama,13956
vcp=Jarca,21638 skd=Jarcca,13964 (*)
vcp=JarcCa,21639 skd=JarcCa,13965
vcp=JarJa,21640 skd=JarJa,13966
vcp=Jaza,21655;Jaza,21656 skd=Jaza,13982;Jaza,13983
vcp=Jf,21686 skd=JF,14021 (*)
vcp=Jyu,21688 skd=Jyu,14023
vcp=waka,21693 skd=waka,14031
vcp=wala,21717 skd=wala,14052
vcp=wika,21723 skd=wika,14057
vcp=wipa,21728 skd=wipa,14063
vcp=wIka,21730 skd=wIka,14065
vcp=wvala,21737 skd=wvala,14072
vcp=qapa,21747;qapa,21748 skd=qapa,14083;qapa,14084
vcp=qaba,21749 skd=qaba,14085
vcp=qaBa,21750 skd=qaBa,14086
vcp=qipa,21776;qipa,21777;qipa,21778 skd=qipa,14109;qipa,14110;qipa,14111
vcp=qiba,21779 skd=qiba,14112
vcp=qiBa,21780 skd=qiBa,14113
vcp=qima,21781 skd=qima,14114
vcp=qI,21789 skd=qI,14124;qI,14125
vcp=qvala,21804 skd=?
vcp=QuRQa,21816 skd=QuRQa,14149
vcp=QOka,21820 skd=QOka,14152
vcp=? skd=Rakza,14155
vcp=RaKa,21822 skd=RaKa,14156
vcp=Rawa,21823;Rawa,21824 skd=Rawa,14157;Rawa,14158
vcp=Rada,21825;Rada,21826 skd=Rada,14159;Rada,14160
vcp=RaBa,21827;RaBa,21828 skd=RaBa,14161;RaBa,14162
vcp=Rama,21829 skd=Rama,14163
vcp=Raya,21830 skd=Raya,14164
vcp=Rardda,21831 skd=Rarda,14165 (*)
vcp=Rala,21832 skd=Rala,14166
vcp=RaSa,21833 skd=RaSa,14167
vcp=Rasa,21834 skd=Rasa,14168
vcp=Raha,21835 skd=Raha,14169
vcp=? skd=RATa,14170
vcp=? skd=RADa,14171
vcp=RAsa,21836 skd=RAsa,14172
vcp=Rikza,21837 skd=Rikza,14173
vcp=Rija,21838;Rija,21839 skd=Rija,14174;Rija,14175
vcp=Rida,21840;Rida,21841 skd=Rida,14176;Rida,14177
vcp=Rila,21842 skd=Rila,14178
vcp=Riva,21843 skd=Riva,14179
vcp=RiSa,21844 skd=RiSa,14180
vcp=Riza,21845 skd=Riza,14181
vcp=Risa,21846 skd=Risa,14182
vcp=RI,21847 skd=RI,14183
vcp=RIla,21848 skd=RIla,14184
vcp=RIva,21849 skd=RIva,14185
vcp=Ru,21850;Ru,21851 skd=Ru,14186
vcp=Ruda,21852 skd=Ruda,14187
vcp=RU,21853 skd=RU,14188
vcp=Reda,21854 skd=Reda,14189
vcp=Reza,21855 skd=Reza,14190
vcp=taka,21860;taka,21861 skd=taka,14194;taka,14195
vcp=takza,21879 skd=takza,14203;takza,14204;takza,14205
vcp=taga,21889 skd=taga,14211
vcp=tawa,21900;tawa,21901 skd=tawa,14217;tawa,14218
vcp=taqa,21909;taqa,21910 skd=taqa,14225;taqa,14226
vcp=tatra,21970;tatra,21971 skd=tatra,14277
vcp=tadra,22011 skd=?
vcp=tana,22015;tana,22016 skd=tana,14293;tana,14294
vcp=tanca,22063;tanca,22064 skd=tanca,14327;tanca,14328
vcp=tanja,22065 skd=tanja,14329
vcp=tantas,22066 skd=?
vcp=tapa,22121;tapa,22122;tapa,22123 skd=tapa,14367;tapa,14368;tapa,14369;tapa,14370
vcp=tama,22186 skd=tama,14412
vcp=tamba,22222 skd=tamba,14452
vcp=taya,22226 skd=taya,14454
vcp=taruza,22303 skd=?
vcp=tarka,22310 skd=tarka,14523
vcp=tarja,22328;tarja,22329 skd=tarjja,14539;tarjja,14540 (*)
vcp=tardda,22337 skd=tarda,14548 (*)
vcp=tarba,22345 skd=tarba,14554
vcp=tala,22355 skd=tala,14561
vcp=tasa,22404;tasa,22405 skd=tasa,14598;tasa,14599
vcp=tAya,22559 skd=tAya,14721
vcp=tika,22692;tika,22693 skd=tika,14816;tika,14817
vcp=tiga,22725 skd=tiga,14848
vcp=tiGa,22732 skd=tiGa,14851
vcp=tija,22733;tija,22734 skd=tija,14852;tija,14853
vcp=tipa,22769 skd=tipa,14888
vcp=tima,22770;tima,22771 skd=tima,14889;tima,14890
vcp=tila,22806;tila,22807;tila,22808 skd=tila,14920;tila,14921
vcp=tilla,22846 skd=tilla,14953
vcp=tIka,22858 skd=?
vcp=tIma,22883 skd=tIma,14989
vcp=tIra,22884 skd=tIra,14990
vcp=tIva,22907 skd=tIva,15005
vcp=tu,22920 skd=tu,15015
vcp=tuja,22951;tuja,22952;tuja,22953 skd=tuja,15038;tuja,15039;tuja,15040
vcp=tuwa,22955 skd=tuwa,15041
vcp=tuqa,22958;tuqa,22959;tuqa,22960 skd=tuqa,15043;tuqa,15044;tuqa,15045
vcp=tuqqa,22962 skd=tuqqa,15046
vcp=tuRa,22963 skd=tuRa,15047
vcp=tutTa,22976 skd=tutTa,15058
vcp=tuda,22980 skd=tuda,15063
vcp=tunpa,22995;tunpa,22996 skd=tunpa,15081;tunpa,15082
vcp=tunPa,22997;tunPa,22998 skd=tunPa,15083;tunPa,15084
vcp=tupa,22999;tupa,23000;tupa,23001 skd=tupa,15085;tupa,15086;tupa,15087
vcp=tuPa,23002;tuPa,23003 skd=tuPa,15088;tuPa,15089
vcp=tuba,23004 skd=tuba,15090
vcp=tuBa,23005;tuBa,23006 skd=tuBa,15091;tuBa,15092
vcp=tuma,23007 skd=?
vcp=tura,23023 skd=tura,15109
vcp=turaRa,23043 skd=?
vcp=turIya,23053 skd=?
vcp=turva,23062 skd=turvva,15136 (*)
vcp=tula,23068 skd=tula,15138
vcp=tuSa,23104 skd=?
vcp=tuza,23105 skd=tuza,15162
vcp=tusa,23124 skd=tusa,15174
vcp=tuha,23127 skd=tuha,15177
vcp=tUqa,23134 skd=tUqa,15180
vcp=tURa,23135;tURa,23136;tURa,23137 skd=tURa,15181;tURa,15182;tURa,15183
vcp=tUra,23156 skd=tUra,15192
vcp=tUla,23168;tUla,23169 skd=tUla,15199;tUla,15200
vcp=tUza,23185 skd=tUza,15221
vcp=tfkza,23195 skd=tfkza,15227
vcp=tfRa,23201 skd=tfRa,15230
vcp=tfda,23280;tfda,23281 skd=tfda,15282
vcp=tfnpa,23283 skd=tfnpa,15283
vcp=tfnPa,23284 skd=tfnPa,15284
vcp=tfnha,23285 skd=tfnha,15285
vcp=tfpa,23286;tfpa,23287;tfpa,23288;tfpa,23289 skd=tfpa,15286;tfpa,15287;tfpa,15288;tfpa,15289
vcp=tfPa,23298 skd=tfPa,15295
vcp=tfza,23302 skd=tfza,15298
vcp=tfha,23317;tfha,23318 skd=tfha,15309
vcp=tF,23319 skd=tF,15310
vcp=teja,23322 skd=?
vcp=tepa,23349 skd=tepa,15330
vcp=teva,23353 skd=teva,15334
vcp=toqa,23421 skd=toqa,15381
vcp=tyaja,23495 skd=tyaja,15422
vcp=traka,23503 skd=traka,15430
vcp=traKa,23504;traKa,23505 skd=?
vcp=traga,23506 skd=traga,15431
vcp=trada,23508 skd=trada,15433
vcp=trapa,23509 skd=trapa,15434
vcp=trasa,23536;trasa,23537;trasa,23538 skd=trasa,15459;trasa,15460;trasa,15461;trasa,15462
vcp=trA,23547 skd=trA,15471
vcp=truwa,23870;truwa,23871 skd=truwa,15660;truwa,15661
vcp=trunpa,23875 skd=trunpa,15665
vcp=trunPa,23876 skd=trunPa,15666
vcp=trupa,23877 skd=trupa,15667
vcp=? skd=truPa,15668
vcp=trE,23882 skd=trE,15673
vcp=trOka,23938 skd=trOka,15685
vcp=tvakza,23988 skd=tvakza,15714;tvakza,15715
vcp=tvaga,23995 skd=tvaga,15721
vcp=tvaca,24003 skd=tvac,15729 (*)
vcp=tvanca,24016;tvanca,24017 skd=tvanca,15737;tvanca,15738
vcp=tvara,24024 skd=tvara,15740
vcp=tvarAyas,24027 skd=?
vcp=tviza,24045 skd=tviza,15753
vcp=tsara,24055 skd=tsara,15757
vcp=Tarvva,24062 skd=?
vcp=Tuqa,24063 skd=Tuqa,15762
vcp=Turvva,24067 skd=Turvva,15764
vcp=dakza,24094;dakza,24095 skd=dakza,15783;dakza,15784
vcp=daGa,24166;daGa,24167 skd=daGa,15824;daGa,15825
vcp=daRqa,24168 skd=daRqa,15826
vcp=dada,24240 skd=dada,15875
vcp=daDa,24251 skd=daDa,15886
vcp=danBa,24375;danBa,24376 skd=danBa,15968;danBa,15969
vcp=danSa,24377 skd=danSa,15970
vcp=daBa,24378 skd=daBa,15971;daBa,15972
vcp=dama,24381 skd=dama,15974
vcp=daya,24407 skd=daya,15994
vcp=daridrA,24427 skd=daridrA,16013
vcp=dala,24479;dala,24480 skd=dala,16059;dala,16060
vcp=dava,24504 skd=dava,16080
vcp=daSa,24511;daSa,24512 skd=daSa,16086;daSa,16087
vcp=dasa,24618;dasa,24619 skd=dasa,16137;dasa,16138;dasa,16139
vcp=daha,24628;daha,24629 skd=daha,16147;daha,16148
vcp=dA,24644;dA,24645;dA,24646 skd=dA,16160;dA,16161;dA,16162
vcp=dAna,24700 skd=dAna,16194
vcp=dAya,24742 skd=dAya,16221
vcp=dASa,24829;dASa,24830;dASa,24831 skd=dASa,16289;dASa,16290;dASa,16291
vcp=dAsa,24852 skd=dAsa,16300;dAsa,16301
vcp=dinBa,24975 skd=dinBa,16366
vcp=diBa,24977 skd=diBa,16367
vcp=dimpa,24978 skd=dimpa,16368
vcp=diva,24984;diva,24985;diva,24986;diva,24987 skd=diva,16372;diva,16373;diva,16374;diva,16375
vcp=diSa,25071 skd=diSa,16434
vcp=diha,25085 skd=diha,16444
vcp=dI,25086 skd=dI,16445
vcp=dIkza,25087 skd=dIkza,16446
vcp=dIDI,25103 skd=dIDI,16456
vcp=dIpa,25108 skd=dIpa,16461
vcp=du,25249;du,25250 skd=du,16600;du,16601
vcp=duHKa,25252;duHKa,25253 skd=duHKa,16605
vcp=duDa,25313 skd=?
vcp=durva,25505 skd=durvva,16722 (*)
vcp=dula,25547 skd=dula,16735
vcp=duvas,25551 skd=?
vcp=duza,25566 skd=duza,16742
vcp=duha,25610;duha,25611 skd=duha,16764;duha,16765
vcp=dU,25618 skd=dU,16769
vcp=df,25666;df,25667 skd=df,16808
vcp=dfnPa,25750 skd=dfnPa,16863
vcp=dfpa,25753;dfpa,25754;dfpa,25755 skd=dfpa,16866;dfpa,16867;dfpa,16868
vcp=dfPa,25758 skd=dfPa,16871
vcp=dfBa,25760;dfBa,25761 skd=dfBa,16873;dfBa,16874
vcp=? skd=dfmpa,16875
vcp=dfSa,25765 skd=dfSa,16878
vcp=dfha,25803 skd=dfha,16900;dfha,16901
vcp=dF,25804;dF,25805;dF,25806 skd=dF,16903;dF,16904;dF,16905
vcp=de,25807 skd=de,16906
vcp=deva,25809 skd=deva,16909
vcp=dE,26151 skd=dE,17076
vcp=do,26230 skd=do,17122
vcp=dyu,26326 skd=dyu,17197
vcp=dyuta,26334 skd=dyut,17202 (*)
vcp=dyE,26367 skd=dyE,17226
vcp=drama,26385 skd=drama,17241
vcp=dravat,26392 skd=?
vcp=dravas,26398 skd=?
vcp=drA,26424 skd=drA,17256
vcp=drAkza,26426 skd=drAkza,17258
vcp=drAKa,26429 skd=drAKa,17260
vcp=drAGa,26430 skd=drAGa,17261
vcp=drAqa,26435 skd=drAqa,17264
vcp=drAha,26450 skd=drAha,17281
vcp=dru,26452;dru,26453 skd=dru,17282;dru,17283
vcp=druqa,26457 skd=druqa,17287;druqa,17288
vcp=druRa,26458 skd=druRa,17289
vcp=drumma,26489 skd=?
vcp=druha,26492 skd=druha,17316
vcp=drU,26499 skd=drU,17321
vcp=dreka,26503 skd=dreka,17325
vcp=? skd=drE,17328
vcp=dviza,26786 skd=dviza,17498
vcp=? skd=dvf,17525
vcp=Dakka,26886 skd=Dakka,17557
vcp=DaRa,26893 skd=DaRa,17563
vcp=Dana,26895;Dana,26896 skd=Dana,17565;Dana,17566
vcp=Danva,26972 skd=?
vcp=Dama,26992 skd=Dama,17637
vcp=Dava,27159 skd=Dava,17733
vcp=DA,27174 skd=DA,17745
vcp=DAva,27309 skd=DAva,17843
vcp=Di,27315 skd=Di,17851
vcp=Dikza,27318 skd=Dikza,17856
vcp=Diva,27329 skd=Diva,17859
vcp=Diza,27330 skd=Diza,17860
vcp=DI,27336 skd=DI,17866
vcp=DIkza,27338 skd=?
vcp=DIra,27345 skd=?
vcp=Du,27364 skd=Du,17889
vcp=Dukza,27366 skd=Dukza,17891
vcp=Durva,27379 skd=Durva,17902
vcp=DU,27384;DU,27385;DU,27386 skd=DU,17908;DU,17909;DU,17910
vcp=DUpa,27397;DUpa,27398 skd=DUpa,17918;DUpa,17919
vcp=DUra,27459 skd=DUra,17958
vcp=DUSa,27480 skd=DUSa,17980
vcp=? skd=DUza,17981
vcp=? skd=DUsa,17982
vcp=Df,27488;Df,27489;Df,27490;Df,27491 skd=Df,17989;Df,17990;Df,17991;Df,17992
vcp=Dfja,27492 skd=Dfja,17993;Dfja,17994
vcp=Dfza,27504;Dfza,27505;Dfza,27506;Dfza,27507 skd=Dfza,18002;Dfza,18003;Dfza,18004;Dfza,18005
vcp=De,27523 skd=De,18012
vcp=Dora,27545 skd=Dora,18027
vcp=DmA,27576 skd=DmA,18044
vcp=DmAkza,27578 skd=?
vcp=DyE,27607 skd=DyE,18054
vcp=Dra,27613 skd=?
vcp=Draja,27609 skd=Draja,18055;Draja,18056
vcp=DraRa,27611 skd=DraRa,18057
vcp=Drasa,27612 skd=Drasa,18058;Drasa,18059
vcp=DrAkza,27614 skd=DrAkza,18060
vcp=DrAKa,27616 skd=DrAKa,18061
vcp=DrAGa,27617 skd=DrAGa,18062
vcp=DrAqa,27619 skd=DrAqa,18064
vcp=Drija,27621 skd=Drija,18066
vcp=Dru,27623 skd=Dru,18067;Dru,18068
vcp=Dreka,27635 skd=Dreka,18075
vcp=DrE,27636 skd=DrE,18076
vcp=Dvaja,27643 skd=Dvaja,18080;Dvaja,18081
vcp=DvaRa,27655 skd=DvaRa,18091
vcp=Dvana,27656;Dvana,27657 skd=Dvana,18092;Dvana,18093
vcp=Dvansa,27669 skd=Dvansa,18101
vcp=? skd=DvAkza,18103
vcp=Dvf,27685 skd=Dvf,18127
vcp=DvraRa,27686 skd=?
vcp=nakka,27702 skd=?
vcp=? skd=nakva,18140
vcp=nakza,27723 skd=?
vcp=naKa,27762 skd=naKa,18162
vcp=naja,27836 skd=naja,18216
vcp=nawa,27839 skd=nawa,18218;nawa,18219;nawa,18220
vcp=naqa,27852 skd=naqa,18231
vcp=nada,27873;nada,27874 skd=nada,18249
vcp=naBa,27959 skd=?
vcp=namba,28023 skd=namba,18365
vcp=naya,28027 skd=naya,18368
vcp=nardda,28108 skd=nardda,18415;nardda,18416
vcp=narba,28112 skd=narbba,18418 (*)
vcp=nasa,28251;nasa,28252 skd=?
vcp=nATa,28440 skd=nATa,18663
vcp=nADa,28452 skd=nADa,18671
vcp=? skd=nivAsa,19219
vcp=nizka,29312 skd=nizka,19313
vcp=nuqa,29613 skd=nuqa,19557
vcp=nf,29621 skd=?
vcp=nfta,29630 skd=nfta,19572
vcp=nF,29697;nF,29698 skd=nF,19613
vcp=neda,29736 skd=?
vcp=pakza,29948;pakza,29949 skd=pakza,19746;pakza,19747
vcp=paca,30016;paca,30017;paca,30018 skd=paca,19813;paca,19815;paca,19816
vcp=paja,30038 skd=paja,19834
vcp=pawa,30233;pawa,30234;pawa,30235 skd=pawa,19970;pawa,19971;pawa,19972
vcp=paWa,30291 skd=paWa,20040
vcp=paqa,30295 skd=paqa,20047;paqa,20048
vcp=paRa,30299 skd=paRa,20049
vcp=paRasya,30307 skd=?
vcp=pata,30332;pata,30333;pata,30334 skd=pata,20081;pata,20082;pata,20083
vcp=paTa,30460;paTa,30461 skd=paTa,20175;paTa,20176
vcp=pada,30479;pada,30480;pada,30481 skd=pada,20191;pada,20192;pada,20193
vcp=pana,30589 skd=pana,20279
vcp=pampas,30619 skd=?
vcp=pamba,30621 skd=pamba,20297
vcp=paya,30622 skd=paya,20298
vcp=payasya,30628 skd=?
vcp=parRa,31126 skd=parRa,20689
vcp=pardda,31166 skd=pardda,20711
vcp=parpa,31168 skd=?
vcp=parba,31177 skd=parbba,20720 (*)
vcp=parva,31224 skd=parvva,20750 (*)
vcp=parza,31267 skd=parza,20785
vcp=pala,31271;pala,31272 skd=pala,20788;pala,20789
vcp=palyula,31321 skd=palyula,20832
vcp=palyUla,31322 skd=palyUla,20833
vcp=palla,31323 skd=palla,20834
vcp=paSa,31364;paSa,31365;paSa,31366 skd=paSa,20878;paSa,20879;paSa,20880
vcp=? skd=paza,20905;paza,20906;paza,20907
vcp=pasa,31413 skd=pasa,20908;pasa,20909;pasa,20910
vcp=pA,31419;pA,31420 skd=pA,20914;pA,20915
vcp=pAra,31778 skd=pAra,21224
vcp=pAla,31925 skd=pAla,21356
vcp=pi,31998 skd=pi,21410
vcp=picca,32034 skd=picca,21453
vcp=picCa,32039 skd=picCa,21455
vcp=pija,32051 skd=pija,21470;pija,21471
vcp=piwa,32066 skd=piwa,21489
vcp=piwwa,32073 skd=?
vcp=piWa,32075 skd=piWa,21497
vcp=piqa,32078 skd=piqa,21501;piqa,21502
vcp=pila,32213 skd=pila,21622
vcp=piva,32220 skd=piva,21627
vcp=piSa,32221 skd=piSa,21628
vcp=piza,32240 skd=piza,21644
vcp=pisa,32256;pisa,32257 skd=pisa,21658;pisa,21659;pisa,21660
vcp=pI,32261 skd=pI,21662
vcp=pIqa,32270 skd=pIqa,21668
vcp=pIpara,32342 skd=?
vcp=pIya,32344 skd=pIya,21746
vcp=pIla,32351 skd=pIla,21752
vcp=pIva,32363 skd=pIva,21758
vcp=puMsa,32378 skd=puMsa,21771
vcp=pucCa,32393 skd=pucCa,21784
vcp=puwa,32406;puwa,32407;puwa,32408 skd=puwa,21790;puwa,21791;puwa,21792
vcp=puwwa,32423 skd=puwwa,21809
vcp=puqa,32424 skd=puqa,21810
vcp=puRa,32425 skd=puRa,21811
vcp=putta,32470 skd=putta,21843
vcp=puTa,32509;puTa,32510;puTa,32511 skd=puTa,21874;puTa,21875;puTa,21876
vcp=pura,32551 skd=pura,21902
vcp=purARa,32591 skd=?
vcp=purva,32705;purva,32706 skd=purvva,21994 (*)
vcp=pula,32707;pula,32708 skd=pula,21995;pula,21996;pula,21997
vcp=puza,32731;puza,32732;puza,32733;puza,32734 skd=puza,22016;puza,22017;puza,22018;puza,22019
vcp=puzpa,32773 skd=puzpa,22042
vcp=pusa,32863 skd=?
vcp=pusta,32864 skd=pusta,22106
vcp=pU,32868;pU,32869;pU,32870 skd=pU,22110;pU,22111;pU,22112
vcp=pUja,32876 skd=pUja,22120
vcp=pURa,32886 skd=pURa,22130
vcp=pUya,32934 skd=pUya,22185
vcp=pUra,32942;pUra,32943 skd=pUra,22191;pUra,22192
vcp=pUrDi,32993 skd=?
vcp=pUrva,32994;pUrva,32996 skd=pUrvva,22220;pUrvva,22257 (*)
vcp=pUla,33067 skd=pUla,22258
vcp=pUza,33073 skd=pUza,22259
vcp=pf,33084;pf,33085;pf,33086;pf,33087 skd=pf,22265;pf,22266;pf,22267;pf,22268
vcp=pfca,33094;pfca,33095 skd=pfca,22272;pfca,22273;pfca,22274
vcp=pfja,33098 skd=pfja,22276
vcp=pfqa,33099 skd=pfqa,22277
vcp=pfRa,33100 skd=pfRa,22278
vcp=pfTa,33106 skd=pfTa,22281
vcp=pfza,33170 skd=pfza,22334
vcp=pF,33218;pF,33219 skd=pF,22366;pF,22367
vcp=peRa,33232 skd=peRa,22379
vcp=pela,33242 skd=pela,22386
vcp=peva,33246 skd=peva,22389
vcp=peza,33254 skd=?
vcp=pesa,33259 skd=pesa,22399
vcp=pE,33262 skd=pE,22401
vcp=pyAya,33422 skd=pyAya,22504
vcp=pyuza,33425;pyuza,33426 skd=pyuza,22505;pyuza,22506
vcp=pyusa,33427 skd=pyusa,22507
vcp=pyE,33428 skd=pyE,22508
vcp=pracCa,33544 skd=pracCa,22610
vcp=praTa,34017;praTa,34018 skd=praTa,22923;praTa,22924
vcp=prasa,34380 skd=prasa,23187
vcp=prA,34511 skd=prA,23309
vcp=prI,34857;prI,34858;prI,34859;prI,34860 skd=prI,23541;prI,23542;prI,23543;prI,23544
vcp=pru,34872 skd=pru,23555
vcp=pruwa,34873 skd=?
vcp=pruza,34874;pruza,34875 skd=pruza,23556;pruza,23557
vcp=preNKola,34885 skd=preNKola,23567
vcp=preza,34926 skd=preza,23602
vcp=proTa,34951 skd=proTa,23624
vcp=plakza,34968 skd=plakza,23646
vcp=pliha,34992 skd=pliha,23661
vcp=plI,34994 skd=?
vcp=plu,35000 skd=plu,23670
vcp=pluza,35004;pluza,35005;pluza,35006 skd=pluza,23673;pluza,23674;pluza,23675
vcp=plusa,35009 skd=plusa,23678
vcp=pleva,35011 skd=pleva,23679
vcp=psA,35014 skd=psA,23681
vcp=Pakka,35027 skd=Pakka,23688
vcp=PaRa,35036;PaRa,35037 skd=PaRa,23697;PaRa,23698
vcp=Parba,35068 skd=?
vcp=Pala,35070;Pala,35071;Pala,35072 skd=Pala,23730;Pala,23731;Pala,23732
vcp=Pulla,35183 skd=Pulla,23848
vcp=Pela,35204 skd=Pela,23878
vcp=? skd=baka,23889
vcp=baWa,35212 skd=baWa,23908
vcp=baRa,35218 skd=baRa,23918
vcp=bada,35226;bada,35227 skd=bada,23928
vcp=baDa,35246;baDa,35247 skd=baDa,23952;baDa,23953
vcp=bana,35263 skd=bana,23963
vcp=banDa,35264;banDa,35265 skd=banDa,23964;banDa,23965
vcp=baBra,35286 skd=baBra,23996
vcp=bamba,35289 skd=bamba,24003
vcp=barba,35294 skd=barbba,24004 (*)
vcp=barha,35298 skd=barha,24007
vcp=bala,35316;bala,35317;bala,35318;bala,35319 skd=bala,24008;bala,24009;bala,24010;bala,24011
vcp=balha,35379 skd=balha,24084
vcp=baha,35383 skd=?
vcp=bAqa,35467 skd=bAqa,24208
vcp=bADa,35486 skd=bADa,24237
vcp=bAha,35561 skd=?
vcp=biwa,35590 skd=?
vcp=bida,35593 skd=bida,24348
vcp=bila,35605 skd=bila,24349
vcp=bisa,35628 skd=bisa,24350
vcp=bukka,35646 skd=bukka,24354
vcp=buwa,35652 skd=buwa,24363
vcp=buqa,35653 skd=buqa,24364
vcp=buda,35655 skd=buda,24365
vcp=buDa,35668;buDa,35669;buDa,35670 skd=buDa,24373;buDa,24374;buDa,24375
vcp=bunDa,35688;bunDa,35689 skd=bunDa,24390;bunDa,24391
vcp=bula,35693 skd=bula,24395
vcp=busa,35697 skd=busa,24398
vcp=busta,35698 skd=busta,24400
vcp=bfha,35703 skd=?
vcp=bF,35789 skd=bF,24404
vcp=beha,35792 skd=?
vcp=byaDa,35809 skd=byaDa,24427
vcp=byuza,35810 skd=byuza,24428
vcp=braRa,35811 skd=braRa,24429
vcp=brU,36000 skd=brU,24564
vcp=Bakza,36022 skd=Bakza,24581;Bakza,24582
vcp=Baja,36083;Baja,36084;Baja,36085 skd=Baja,24636;Baja,24637;Baja,24638
vcp=Bawa,36094;Bawa,36095 skd=Bawa,24648;Bawa,24649
vcp=Baqa,36104;Baqa,36105 skd=Baqa,24660;Baqa,24661
vcp=BaRa,36108 skd=BaRa,24664
vcp=Bada,36126;Bada,36127 skd=Bada,24685;Bada,24686
vcp=Bana,36204 skd=?
vcp=? skd=Banja,24743
vcp=Banda,36205 skd=?
vcp=Bartsa,36269 skd=Bartsa,24800
vcp=BarBa,36272 skd=BarBa,24806
vcp=Barva,36276 skd=Barvva,24807 (*)
vcp=Bala,36277;Bala,36278 skd=Bala,24808;Bala,24809
vcp=Balla,36282 skd=Balla,24812
vcp=Baza,36331 skd=Baza,24863
vcp=Basa,36335;Basa,36336 skd=Basa,24869
vcp=BA,36359 skd=BA,24894
vcp=BAja,36385 skd=BAja,24914
vcp=BAma,36418 skd=BAma,24945;BAma,24946
vcp=BAza,36489 skd=BAza,25015
vcp=BAsa,36499 skd=BAsa,25023
vcp=Bikza,36521 skd=Bikza,25041
vcp=Bida,36538;Bida,36539 skd=Bida,25062
vcp=Bila,36566 skd=?
vcp=Biza,36573 skd=Biz,25084 (*)
vcp=Bizaj,36578 skd=?
vcp=BI,36583;BI,36584 skd=BI,25093;BI,25094
vcp=Buja,36641;Buja,36642 skd=Buja,25136;Buja,25137
vcp=Buqa,36680 skd=?
vcp=Buraja,36683 skd=?
vcp=Burva,36688 skd=?
vcp=BU,36705;BU,36706;BU,36707;BU,36708 skd=BU,25174;BU,25175;BU,25176;BU,25177
vcp=BUza,36909 skd=BUza,25356
vcp=Bf,36919;Bf,36920 skd=Bf,25366;Bf,25367
vcp=Bfja,36960 skd=Bfja,25411
vcp=BfRIya,36962 skd=?
vcp=BfSa,36973 skd=BfSa,25420
vcp=BF,36982 skd=BF,25429
vcp=Beza,37004 skd=Beza,25454
vcp=? skd=BnASa,25517;BnASa,25518
vcp=? skd=BnAsa,25519;BnAsa,25520
vcp=Byasa,37076 skd=Byasa,25521
vcp=Brakza,37082 skd=?
vcp=BraRa,37084 skd=BraRa,25526
vcp=BranSa,37085;BranSa,37086 skd=BranSa,25527;BranSa,25528
vcp=Brama,37088;Brama,37089 skd=Brama,25529;Brama,25530;Brama,25531
vcp=BraSa,37110 skd=BraSa,25553
vcp=Brasja,37113 skd=Brasja,25555
vcp=BrAja,37114 skd=BrAja,25556
vcp=BrASa,37140 skd=BrASa,25579;BrASa,25580
vcp=BrAsa,37144;BrAsa,37145 skd=BrAsa,25583;BrAsa,25584
vcp=BrI,37146 skd=?
vcp=Bruqa,37147 skd=?
vcp=BrURa,37150 skd=BrURa,25591
vcp=Breja,37154 skd=Breja,25596
vcp=Breza,37155 skd=Breza,25597
vcp=Blakza,37158 skd=Blakza,25600
vcp=BlASa,37159 skd=?
vcp=maka,37162 skd=maka,25603
vcp=makka,37189 skd=makka,25624
vcp=makza,37193 skd=makza,25628
vcp=maKa,37199;maKa,37200 skd=maKa,25634;maKa,25635
vcp=maga,37207 skd=maga,25642
vcp=magaDya,37212 skd=?
vcp=maGa,37217;maGa,37218 skd=maGa,25649
vcp=maca,37244;maca,37245 skd=maca,25684;maca,25685
vcp=mawa,37287 skd=mawa,25725
vcp=maWa,37290;maWa,37291 skd=maWa,25729;maWa,25730
vcp=maqa,37294;maqa,37295 skd=maqa,25733;maqa,25734;maqa,25735
vcp=maRa,37300 skd=maRa,25739
vcp=matra,37402 skd=matra,25836
vcp=maTa,37430;maTa,37431 skd=maTa,25870;maTa,25871
vcp=mada,37436;mada,37437;mada,37438;mada,37439 skd=mada,25878;mada,25879;mada,25880;mada,25881
